EBRDA,RT @GrahamWAFB: #BREAKING: @BRPD investigating a shooting on Oak Villa near Choctaw. Two cars allegedly firing at each other. CATS bus ende…,"#BREAKING: @BRPD investigating a shooting on Oak Villa near Choctaw. Two cars allegedly firing at each other. CATS bus ended up with a bullet hole in the windshield. At least one reported victim, but injuries don’t appear life-threatening. Perimeter set up for shooters. @WAFB https://t.co/PdDLlvnBSO",Wed Aug 15 23:36:22 +0000 2018
cheapbbguns,"RT @RT_com: MORE: At least 4 people reported dead, residents advised to stay indoors with their doors locked https://t.co/GIlv3WEZm8 #Frede…","MORE: At least 4 people reported dead, residents advised to stay indoors with their doors locked https://t.co/GIlv3WEZm8 #Fredericton #Canada #shooting",Wed Aug 15 23:00:43 +0000 2018
GrahamWAFB,"#BREAKING: @BRPD investigating a shooting on Oak Villa near Choctaw. Two cars allegedly firing at each other. CATS bus ended up with a bullet hole in the windshield. At least one reported victim, but injuries don’t appear life-threatening. Perimeter set up for shooters. @WAFB https://t.co/PdDLlvnBSO",,Wed Aug 15 22:42:22 +0000 2018
Londied41,Gunman opens fire after altercation at Walmart  https://t.co/jeoZvPuMmU https://t.co/qJXcaTNWc8,,Wed Aug 15 21:41:04 +0000 2018
dragondeau52,"RT @politicalHEDGE: 🗞️ Multiple Fatalities Reported In Mass Shooting At Annapolis Newsroom: Live Feed 

https://t.co/roARxjP8Sw  

Publishe…","🗞️ Multiple Fatalities Reported In Mass Shooting At Annapolis Newsroom: Live Feed 

https://t.co/roARxjP8Sw  

Published on June 28, 2018@2:55pm #WallSt",Wed Aug 15 21:11:57 +0000 2018
politicalHEDGE,"🗞️ Multiple Fatalities Reported In Mass Shooting At Annapolis Newsroom: Live Feed 

https://t.co/roARxjP8Sw  

Published on June 28, 2018@2:55pm #WallSt",,Wed Aug 15 21:09:57 +0000 2018
james87440002,@NorthantsPolice is there any way stmichaels car park can get some support from the police due to the drug addicts shooting herion in the stairwells?at all times of the day and being reported daily  ?,,Wed Aug 15 19:34:38 +0000 2018
WacoTribHoppa,BREAKING: Reported shooting at apartment building at 37th and Sleeper. Waiting to hear from @WacoPolice https://t.co/ankZbumEVC,,Wed Aug 15 19:15:48 +0000 2018
reverendentity,Police: Shooting Followed Dispute in Walmart Checkout Lines https://t.co/sByeQ61XQr https://t.co/7eKFzZ3SI6,,Wed Aug 15 18:51:46 +0000 2018
EasterPink_Lean,RT @CBSPhilly: #UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe h…,"#UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe he was wanted for the report of a shooting at the Walmart in Cheltenham. 
https://t.co/TyQ1nCBag7 https://t.co/kIPCY3kK62",Wed Aug 15 18:10:42 +0000 2018
IAmJustinMadden,"@wmsts Hey, Bill. Thanks for reaching out. I reported the child was staying with a relative at the time of the shooting. Take a look. Also, the link to the original story is here: https://t.co/ApZ5etVbQC https://t.co/56QYqXzzVr",,Wed Aug 15 17:38:23 +0000 2018
kmbc,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/r6bINAaUG0 https://t.co/85IbBPVtZX,,Wed Aug 15 17:05:24 +0000 2018
FeeltheBern2018,"Shooting Reported At Pa. Walmart, Police Say 2 People In Custody https://t.co/uIhzWq8O6c",,Wed Aug 15 16:27:51 +0000 2018
_Elizabeth_K,RT @APEastRegion: Authorities say two people were arrested after a reported shooting at a Walmart near Philadelphia. https://t.co/Yf4dVv75ZT,Authorities say two people were arrested after a reported shooting at a Walmart near Philadelphia. https://t.co/Yf4dVv75ZT,Wed Aug 15 15:06:04 +0000 2018
blutgirl,"RT @CBSPhilly: **CHELTENHAM  WALMART SHOOTING**

• 5 shot inside Walmart... all suffered non-life threatening injuries.
• 2 suspects in cus…","**CHELTENHAM  WALMART SHOOTING**

• 5 shot inside Walmart... all suffered non-life threatening injuries.
• 2 suspects in custody
https://t.co/ckkUAMTpqV https://t.co/VjBCbQguua",Wed Aug 15 14:33:50 +0000 2018
showtimeJive,RT @TrangDoCBS3: WALMART SHOOTING: 4 ppl were shot inside a #Cheltenham #Walmart following an argument in the checkout lanes around 6pm Tue…,"WALMART SHOOTING: 4 ppl were shot inside a #Cheltenham #Walmart following an argument in the checkout lanes around 6pm Tues. The gunman &amp; his female companion drove off, but then crashed into a @phillypolice cruiser 1 mile away. Store still closed this am. https://t.co/ZjjVm3040s https://t.co/eAJfagzXIr",Wed Aug 15 14:28:07 +0000 2018
jumpouttheboat,WTH?! I don't even know what to say about America anymore. Smdh. ~ All victims sustained non-life-threatening injuries in the gunfire reported just after 6 p.m. Tuesday in the crowded store at the Cedarbrook Plaza... https://t.co/NJw0brmY9O,,Wed Aug 15 14:08:23 +0000 2018
TheBenRob2016,"@PisseArtiste @ConBGone @Brett_CBC The reported observations above have little to do with the actual shooting.  At any rate, have the last word on this if you wish.",,Wed Aug 15 13:50:42 +0000 2018
WESH,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/Tnk7jRIZcG https://t.co/ObI4WI9q3c,,Wed Aug 15 13:30:32 +0000 2018
wyffnews4,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/MtF223mwLY https://t.co/b0pwY9FEjl,,Wed Aug 15 12:46:07 +0000 2018
YinzBot,"RT @KDKA: Shooting Reported At Pa. Walmart, Police Say Suspect In Custody https://t.co/afmY8hWtzb","Shooting Reported At Pa. Walmart, Police Say Suspect In Custody https://t.co/afmY8hWtzb",Wed Aug 15 12:36:00 +0000 2018
EckeardB,"RT @JanCarabeoCBS3: Wild night at Walmart in Cheltenham. Five hurt, including four people who were shot. @TrangDoCBS3 shows us how police c…","Wild night at Walmart in Cheltenham. Five hurt, including four people who were shot. @TrangDoCBS3 shows us how police caught up with the suspects. @CBSPhilly https://t.co/JWHPX6B8SU",Wed Aug 15 12:33:43 +0000 2018
Brianmwforever,"And my mother asked me the other day why I carry my guns and six clips with me EVERYWHERE I go? I used to live in the hood where this happened. I was ALWAYS at Walmart; sometimes, with my children. You're not SAFE anywhere in 2018. 

https://t.co/TGC0W11LnM
#BrianMW",,Wed Aug 15 12:33:27 +0000 2018
dianecavey,RT @wbaltv11: Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/ggHkiMDVLx https://t.co/LL5I9xAK2F,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/ggHkiMDVLx https://t.co/LL5I9xAK2F,Wed Aug 15 12:11:51 +0000 2018
wbaltv11,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/ggHkiMDVLx https://t.co/LL5I9xAK2F,,Wed Aug 15 12:05:28 +0000 2018
WGAL,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/1kIlQDnK7C https://t.co/Xo3n0eXmUv,,Wed Aug 15 12:05:28 +0000 2018
JanCarabeoCBS3,"Wild night at Walmart in Cheltenham. Five hurt, including four people who were shot. @TrangDoCBS3 shows us how police caught up with the suspects. @CBSPhilly https://t.co/JWHPX6B8SU",,Wed Aug 15 11:38:09 +0000 2018
Bull_no_Shit,RT @wdsu: Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/wU6Idd7nIt https://t.co/LsPoYt5xfN,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/wU6Idd7nIt https://t.co/LsPoYt5xfN,Wed Aug 15 11:33:46 +0000 2018
wdsu,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/wU6Idd7nIt https://t.co/LsPoYt5xfN,,Wed Aug 15 11:30:35 +0000 2018
blacq2,Possible shooting reported at Los Angeles County high school: police (Reuters) - Pol https://t.co/4WGq6uvDGB #unitedstates @silewconsulting,,Wed Aug 15 11:30:03 +0000 2018
KETV,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/cI2ehkCstW https://t.co/e63eFujpBn,,Wed Aug 15 11:23:07 +0000 2018
sammyboy1896,RT @wdsu: Shooting reported at Walmart near Philadelphia https://t.co/SyZ3KFpU9d https://t.co/jnIV61j8IH,Shooting reported at Walmart near Philadelphia https://t.co/SyZ3KFpU9d https://t.co/jnIV61j8IH,Wed Aug 15 11:16:45 +0000 2018
Mesa_AZ_85207,"Shooting at Oklahoma City restaurant; injuries reported https://t.co/qH8YJDXDCd

Police in Oklahoma City are investigating a shooting at a restaurant near Lake Hefner Parkway.

copyright © 2018

August 15, 2018 at 06:38AM",,Wed Aug 15 10:44:11 +0000 2018
NC5_RSchleicher,An urgent search for two men wanted in 2 shootings and an armed robbery yesterday morning. The victims seemed to be chosen at random in Madison and Goodlettsville https://t.co/EytBin8VID,,Wed Aug 15 10:36:09 +0000 2018
MaileesteamCMB,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/Ohk9FnRJAt,,Wed Aug 15 10:02:50 +0000 2018
DeborahABC17,"Boone County deputies investigating an early morning shooting in northeast Columbia. More than 25 evidence markers put down at the scene, no reported injuries. I’m live at 5 a.m. with more on what deputies told me https://t.co/PT7RTCHsxL",,Wed Aug 15 09:27:02 +0000 2018
WESH,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/j5KQaPxLhn https://t.co/MXMnyv8KNk,,Wed Aug 15 09:15:18 +0000 2018
beingturtly,RT @wyffnews4: Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/qZTNNQDBc9 https://t.co/Tac0EArZZo,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/qZTNNQDBc9 https://t.co/Tac0EArZZo,Wed Aug 15 09:02:21 +0000 2018
wyffnews4,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/qZTNNQDBc9 https://t.co/Tac0EArZZo,,Wed Aug 15 09:01:06 +0000 2018
koat7news,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/L5vdF5Tzhn https://t.co/Bw9UsSEHcU,,Wed Aug 15 08:45:23 +0000 2018
TrangDoCBS3,"WALMART SHOOTING: 4 ppl were shot inside a #Cheltenham #Walmart following an argument in the checkout lanes around 6pm Tues. The gunman &amp; his female companion drove off, but then crashed into a @phillypolice cruiser 1 mile away. Store still closed this am. https://t.co/ZjjVm3040s https://t.co/eAJfagzXIr",,Wed Aug 15 08:44:20 +0000 2018
kbal3259,RT @wbaltv11: Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/lFOydsaThm https://t.co/IlbHdHdf0G,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/lFOydsaThm https://t.co/IlbHdHdf0G,Wed Aug 15 08:32:31 +0000 2018
16WAPTNews,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/KwwpHxLjzO https://t.co/lzW4ZaAKUQ,,Wed Aug 15 08:30:28 +0000 2018
wbaltv11,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/lFOydsaThm https://t.co/IlbHdHdf0G,,Wed Aug 15 07:50:13 +0000 2018
WGAL,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/YbAxeWsLvU https://t.co/nopEUiUoVz,,Wed Aug 15 07:50:12 +0000 2018
WVTM13,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/wCUsivWWLq https://t.co/JoYidCvwZp,,Wed Aug 15 07:45:26 +0000 2018
bazcamphotos,RT @Gameandwildlife: Our recent hare counts on grouse moors commonly found at least 20 to 70 per sq km; this just doesn’t square with the r…,Our recent hare counts on grouse moors commonly found at least 20 to 70 per sq km; this just doesn’t square with the reported declines – for a balanced view see https://t.co/QgqnE2vogs.,Wed Aug 15 07:32:51 +0000 2018
burghline,"Shooting Reported At Pa. Walmart, Police Say Suspect In Cust.. https://t.co/OlcPSH4iQD",,Wed Aug 15 07:15:06 +0000 2018
KETV,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/xKVKFDDOmc https://t.co/HIRY0VpNVy,,Wed Aug 15 07:01:07 +0000 2018
KDKA,"Shooting Reported At Pa. Walmart, Police Say Suspect In Custody https://t.co/afmY8hWtzb",,Wed Aug 15 06:47:00 +0000 2018
MSNAustralia,Shooting reported at Walmart near Philadelphia https://t.co/5mo4muoMai,,Wed Aug 15 06:17:10 +0000 2018
linux2oo1,5 Injured In Shooting At Walmart In Cheltenham: Cops https://t.co/S3kdW6Hqqv,,Wed Aug 15 06:11:41 +0000 2018
DAYUNITEDSTATES,"STILL CAN’T GET THIS OUT OF MY MIND. SOMETHING IS DEFINITELY WRONG WITH THIS STORY. THE JUDGE INVOLVED, ITEMS LEFT AT THE SCENE AND THE STATEMENT OF THE WARRANT DID NOT INCLUDE CONFISCATION AS REPORTED BY NBC REPORTER, PERPETRATORS RELEASED ON BOND??????? https://t.co/fKjb9amqIu",,Wed Aug 15 06:02:34 +0000 2018
THeuyard,"@OfficialLivePD needs to come to Philly. On second thought, Philly would take up the entire 3 hours. Never a dull moment!
https://t.co/wl3XqrtLpc",,Wed Aug 15 05:45:51 +0000 2018
workingtrucker,RT @seattlepi: Police: Shooting followed dispute in Walmart checkout lines https://t.co/C7s6R4bbc6,Police: Shooting followed dispute in Walmart checkout lines https://t.co/C7s6R4bbc6,Wed Aug 15 05:24:11 +0000 2018
seattlepi,Police: Shooting followed dispute in Walmart checkout lines https://t.co/C7s6R4bbc6,,Wed Aug 15 05:19:39 +0000 2018
AmericanHawkTPJ,"RT @NewsOnTheMin: Shooting reported at the Walmart in the #Cheltenham area of Montgomery County, in #Pennsylvania. https://t.co/VxOqOUX3qn","Shooting reported at the Walmart in the #Cheltenham area of Montgomery County, in #Pennsylvania. https://t.co/VxOqOUX3qn",Wed Aug 15 05:15:44 +0000 2018
ty_coyote74,RT @NMStatePolice: No other injuries reported in this police shooting. No suspects are at large. Details very preliminary in the investigat…,No other injuries reported in this police shooting. No suspects are at large. Details very preliminary in the investigation. More info will be released when available.,Wed Aug 15 04:53:46 +0000 2018
WESH,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/8k3MTnj05h https://t.co/meWjUdvwR9,,Wed Aug 15 04:45:29 +0000 2018
simplybotansoap,"WGAL Susquehanna Valley Pa.: Shooting reported at Walmart near Philadelphia; 2 arrested.
https://t.co/jxz8m4xmH5

via @GoogleNews",,Wed Aug 15 04:41:36 +0000 2018
wyffnews4,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/mLE03rfi24 https://t.co/q9robXE50U,,Wed Aug 15 04:16:06 +0000 2018
griffbos,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/hwoA2i3WM9,,Wed Aug 15 04:07:57 +0000 2018
wbaltv11,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/Rkj4oMo8T0 https://t.co/U6kxp32Ecb,,Wed Aug 15 03:35:29 +0000 2018
WVTM13,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/G3T5ZLdqVQ https://t.co/VwiU5KEEMP,,Wed Aug 15 03:30:36 +0000 2018
WGAL,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/5Zbl0jFPLd https://t.co/l6x8W6JoxW,,Wed Aug 15 03:20:17 +0000 2018
NMStatePolice,No other injuries reported in this police shooting. No suspects are at large. Details very preliminary in the investigation. More info will be released when available.,,Wed Aug 15 02:56:44 +0000 2018
Backstorymom1,https://t.co/JlRX30Mxsq,,Wed Aug 15 02:51:58 +0000 2018
robinta89909237,https://t.co/yPLtuBy64t,,Wed Aug 15 02:51:46 +0000 2018
julie_juhtch,"RT @NahBabyNah: ‘Active Shooter’ Reported at Walmart in Cheltenham, Pennsylvania https://t.co/fK7rGS0QZP","‘Active Shooter’ Reported at Walmart in Cheltenham, Pennsylvania https://t.co/fK7rGS0QZP",Wed Aug 15 02:25:15 +0000 2018
Hire_Atl,"Shooting reported at Cheltenham Walmart - https://t.co/qOk0ttYfYe: https://t.co/qOk0ttYfYe Shooting reported at Cheltenham Walmart https://t.co/qOk0ttYfYe Several people were shot inside a Cheltenham Walmart Tuesday night, according to witness accounts,… https://t.co/SEpoq7iVKh https://t.co/IQk2lx3OQA",,Wed Aug 15 02:02:17 +0000 2018
ncshusterman,"I don't know that walmart, since i avoid walmart. I know that shopping center well. #philly you can be better than this. https://t.co/6qkmKCuWR8",,Wed Aug 15 01:47:26 +0000 2018
KleinfeldtStacy,"https://t.co/AboWMIztkc: Shooting reported at Cheltenham Walmart - Philly.
https://t.co/8mKYBoBYvU

via @GoogleNews",,Wed Aug 15 01:37:03 +0000 2018
robertchase05,RT @WJBF: #DEVELOPING | We are on the scene of a reported shooting at the Tobacco Road Family Dollar. https://t.co/UbFWgEDmfd,#DEVELOPING | We are on the scene of a reported shooting at the Tobacco Road Family Dollar. https://t.co/UbFWgEDmfd,Wed Aug 15 01:32:36 +0000 2018
29708keko,Watch what happened at 0:06 in @CBSPhilly's broadcast: Authorities Provide Update On Reported Shooting At Walmart https://t.co/l3Oie4SIgF,,Wed Aug 15 01:21:33 +0000 2018
3rdrockhome,Shooting reported at Cheltenham Walmart - https://t.co/5uHKY56VmM https://t.co/hq8orEttCM,,Wed Aug 15 01:08:21 +0000 2018
Mediabeast3,Shooting reported at Cheltenham Walmart - https://t.co/Jl6l0SFyyL https://t.co/SLq6PFNCR9 https://t.co/mAxmQUwsfe,,Wed Aug 15 01:06:15 +0000 2018
marcjohnson0002,Shooting reported at Cheltenham Walmart - https://t.co/dyb23MgOBt https://t.co/QIoejVK2ax https://t.co/E3v7nFmSqz,,Wed Aug 15 01:06:15 +0000 2018
mel4866,"CBS Philly
37 mins · 
#BREAKING: Authorities say six people were injured following a shooting stemming from an altercation inside a Cheltenham Walmart on Tuesday night. https://t.co/BvW5umNvmn https://t.co/QK5TVkwmUn",,Wed Aug 15 01:01:44 +0000 2018
Karylle8836,Watch @CBSPhilly's broadcast: Authorities Provide Update On Reported Shooting At Walmart https://t.co/PZ03v9liXK,,Wed Aug 15 00:53:26 +0000 2018
Z9Network,"#PA: Shooting reported at #Cheltenham #Walmart

https://t.co/CzmYDZDbsD -- https://t.co/O32lEMyF3q https://t.co/PBs1I7r5R5",,Wed Aug 15 00:52:17 +0000 2018
boredgirl260,"5 Injured In Shooting At Walmart In Cheltenham: Cops | Abington, PA Patch https://t.co/po5RpABGoI",,Wed Aug 15 00:52:01 +0000 2018
10_blue,"RT @IntelDoge: 2 people now reported shot after a shooting at a Walmart in Cheltenham Township, PA.","2 people now reported shot after a shooting at a Walmart in Cheltenham Township, PA.",Wed Aug 15 00:51:19 +0000 2018
PolitReporter,"Shooting reported at Cheltenham Walmart
https://t.co/pll7C0P4eV
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",,Wed Aug 15 00:47:43 +0000 2018
miserae78,"RT @news4buffalo: WATCH LIVE: Police are investigating a reported shooting at a Pennsylvania shopping center on Tuesday evening.
https://t.…","WATCH LIVE: Police are investigating a reported shooting at a Pennsylvania shopping center on Tuesday evening.
https://t.co/Z12UUFAGN8 https://t.co/rg1v6Z1C8N",Wed Aug 15 00:45:41 +0000 2018
diegodelunamx,Mira la transmisión de @CBSPhilly: Authorities Provide Update On Reported Shooting At Walmart https://t.co/Q61BV85sU3,,Wed Aug 15 00:44:39 +0000 2018
topnewstodayx,"Shooting reported at Cheltenham Walmart
https://t.co/phPKbzM3hf https://t.co/EIXrK4FxnE",,Wed Aug 15 00:40:39 +0000 2018
PulpNews,#Shooting reported at Walmart near #Philadelphia; 2 arrested - Aug 14 @ 8:34 PM ET  https://t.co/KwQOEhVDZo,,Wed Aug 15 00:35:24 +0000 2018
MustafaLaswad,RT @CBSPhilly: WATCH LIVE: Authorities hold press conference following reported shooting at a Walmart in Cheltenham https://t.co/ckkUANb0it…,WATCH LIVE: Authorities hold press conference following reported shooting at a Walmart in Cheltenham https://t.co/ckkUANb0it https://t.co/mfPURx0gFX,Wed Aug 15 00:28:38 +0000 2018
CBSPhilly,"**CHELTENHAM  WALMART SHOOTING**

• 5 shot inside Walmart... all suffered non-life threatening injuries.
• 2 suspects in custody
https://t.co/ckkUAMTpqV https://t.co/VjBCbQguua",,Wed Aug 15 00:28:29 +0000 2018
KDKA,"#BREAKINGNEWS: Latest on reported shooting at Walmart in Cheltenham Twp., Montgomery County -- https://t.co/tIffERITNC https://t.co/lKJAyyInms",,Wed Aug 15 00:27:58 +0000 2018
TracyCampanell,Watch what happened at 0:37 in @CBSPhilly's broadcast: Authorities Provide Update On Reported Shooting At Walmart https://t.co/ZCz6E2OVDm,,Wed Aug 15 00:25:11 +0000 2018
drunkintheam,Cheltenham police and other agencies are on the scene of a reported shooting at the Cedarbrook Plaza Shopping Center on Cheltenham Avenue near Easton Road. https://t.co/G83fxnpIMa via @6abc,,Wed Aug 15 00:23:34 +0000 2018
SamuraiVira,Police responding to reported shooting at Cheltenham Walmart https://t.co/hY5dAqzmIT Politics,,Wed Aug 15 00:21:41 +0000 2018
prbizdaily,Shooting reported at Cheltenham Walmart https://t.co/7U9pglqwzT https://t.co/n11vmNexnk,,Wed Aug 15 00:21:18 +0000 2018
media_en,Shooting reported at Cheltenham Walmart https://t.co/uMEmJFC5D6 https://t.co/LYW4SwzAAH,,Wed Aug 15 00:19:03 +0000 2018
PebbleBeachRLTR,Shooting reported at Walmart near Philadelphia; 2 arrested https://t.co/prG6hQ6oAf,,Wed Aug 15 00:18:22 +0000 2018
CBSPhilly,WATCH LIVE: Authorities hold press conference following reported shooting at a Walmart in Cheltenham https://t.co/ckkUANb0it https://t.co/mfPURx0gFX,,Wed Aug 15 00:16:27 +0000 2018
StevenRMoore5,Police: 2 Suspects In Custody After Reported Shooting At Walmart In Cheltenham https://t.co/Das4iPMHwH,,Wed Aug 15 00:12:23 +0000 2018
PhillyNewsGuy,"RT @CBSPhilly: #LATEST: Police: 2 Suspects In Custody After Reported Shooting At Walmart In Cheltenham 
https://t.co/ckkUAMTpqV","#LATEST: Police: 2 Suspects In Custody After Reported Shooting At Walmart In Cheltenham 
https://t.co/ckkUAMTpqV",Wed Aug 15 00:11:28 +0000 2018
AlecHagel,"RT @CCURTGO: #Breaking #BreakingNews Police: Injuries Reported, Suspect In Custody Following Shooting At #Walmart https://t.co/1B8nTt4cA9","#Breaking #BreakingNews Police: Injuries Reported, Suspect In Custody Following Shooting At #Walmart https://t.co/1B8nTt4cA9",Wed Aug 15 00:04:57 +0000 2018
JasonNark,Shooting reported at Cheltenham Walmart https://t.co/una6vA56Hm,,Wed Aug 15 00:02:39 +0000 2018
topnewstodayx,"Police responding to reported shooting at Cheltenham Walmart
https://t.co/phPKbzM3hf https://t.co/m8MlCuY21R",,Wed Aug 15 00:00:57 +0000 2018
sasanews_,"Wed, 15 Aug 2018 00:00:31 GMT - Shooting reported at Cheltenham Walmart - #maga #conservatives #patriots -  https://t.co/Gc1tCCLNih",,Wed Aug 15 00:00:31 +0000 2018
auntiecoley_,RT @PhillyInquirer: Police responding to reported shooting at Cheltenham Walmart | Inquirer https://t.co/EPUkdMsdRe,Police responding to reported shooting at Cheltenham Walmart | Inquirer https://t.co/EPUkdMsdRe,Tue Aug 14 23:58:42 +0000 2018
APEastRegion,Authorities say two people were arrested after a reported shooting at a Walmart near Philadelphia. https://t.co/Yf4dVv75ZT,,Tue Aug 14 23:58:23 +0000 2018
PhillyInquirer,Police responding to reported shooting at Cheltenham Walmart | Inquirer https://t.co/EPUkdMsdRe,,Tue Aug 14 23:56:50 +0000 2018
DetectiveWisdo1,"Police: Injuries Reported, Suspect In Custody Following Shooting At Walmart https://t.co/YL1pcJygKC",,Tue Aug 14 23:55:55 +0000 2018
CBSPhilly,"#LATEST: Police: 2 Suspects In Custody After Reported Shooting At Walmart In Cheltenham 
https://t.co/ckkUAMTpqV",,Tue Aug 14 23:53:33 +0000 2018
ecdlcsoft,"Shooting Reported At Pa. Walmart, Police Say 2 People In Custody https://t.co/KSE4AevKf0",,Tue Aug 14 23:50:18 +0000 2018
thebibleprinces,"Somebody please tell me what is going on???
CHELTENHAM, Pa. - Cheltenham police and other agencies are on the scene of a reported shooting at the Cedarbrook Plaza Shopping Center on Cheltenham Avenue near Easton... https://t.co/EYscLBR6QT",,Tue Aug 14 23:48:16 +0000 2018
CallingUOut4,RT @BEAUTYBRAINS25: I was just down the street when I heard all the police and helicopters. #activeshooter #walmart #philly https://t.co/Qi…,I was just down the street when I heard all the police and helicopters. #activeshooter #walmart #philly https://t.co/QiP7gH81KD,Tue Aug 14 23:43:34 +0000 2018
iamlordyb4,.@CBSPhilly on #Periscope: Reported Shooting At Walmart In Pennsylvania https://t.co/PFdlhQSZxk,,Tue Aug 14 23:40:33 +0000 2018
iamlordyb4,.@CBSPhilly on #Periscope: Reported Shooting At Walmart In Pennsylvaniai https://t.co/PFdlhRaAVU,,Tue Aug 14 23:40:20 +0000 2018
CallingUOut7,"RT @nonorganical: Shooting reported at Walmart in Cheltenham, SWAT on scene, originally came over scanner as active shooter but scene has c…","Shooting reported at Walmart in Cheltenham, SWAT on scene, originally came over scanner as active shooter but scene has calmed @PhillyInquirer https://t.co/qEqb4pf6I8",Tue Aug 14 23:39:20 +0000 2018
mompagano,"RT @CBSPhilly: #UPDATE: #Police say injuries reported, suspect in custody following shooting at #Walmart in #Cheltenham https://t.co/ckkUAM…","#UPDATE: #Police say injuries reported, suspect in custody following shooting at #Walmart in #Cheltenham https://t.co/ckkUAMTpqV",Tue Aug 14 23:37:48 +0000 2018
stallings_giles,RT @KDKA: #BREAKINGNEWS: Two people in custody after reported shooting at Walmart near Philadelphia -- https://t.co/tIffERITNC https://t.co…,#BREAKINGNEWS: Two people in custody after reported shooting at Walmart near Philadelphia -- https://t.co/tIffERITNC https://t.co/6pQoRrsdVc,Tue Aug 14 23:36:35 +0000 2018
PaAlertsSE,"RT @CBSPhilly: #LIVE NOW: Police: Suspect In Custody Following Reported Shooting At Walmart
https://t.co/LSj2qwkh6I  https://t.co/qcNlHw9UHQ","#LIVE NOW: Police: Suspect In Custody Following Reported Shooting At Walmart
https://t.co/LSj2qwkh6I  https://t.co/qcNlHw9UHQ",Tue Aug 14 23:35:59 +0000 2018
4AllSoulKind,RT @TMGiarratano: Watch Police are investigating a reported shooting at a shopping center in Pennsylvania on @Livestream: https://t.co/2UFb…,Watch Police are investigating a reported shooting at a shopping center in Pennsylvania on @Livestream: https://t.co/2UFbdTOxmv,Tue Aug 14 23:34:50 +0000 2018
dodger_dogs,Watch what happened at 21:06 in @CBSPhilly's broadcast: Reported Shooting At Walmart In Pennsylvania https://t.co/tve2ro6yLB,,Tue Aug 14 23:29:32 +0000 2018
KDKA,#BREAKINGNEWS: Two people in custody after reported shooting at Walmart near Philadelphia -- https://t.co/tIffERITNC https://t.co/6pQoRrsdVc,,Tue Aug 14 23:29:08 +0000 2018
KalannC,"RT @morejava: Police responding to reported shooting at Cheltenham Walmart
Updated: AUGUST 14, 2018 — 7:08 PM EDT   https://t.co/icqaQb2caO…","Police responding to reported shooting at Cheltenham Walmart
Updated: AUGUST 14, 2018 — 7:08 PM EDT   https://t.co/icqaQb2caO https://t.co/aRcZeccmqg",Tue Aug 14 23:28:49 +0000 2018
ssammons4,RT @phillydotcom: Developing: Police responding to reported shooting at Cheltenham Walmart https://t.co/QYHffiOHig,Developing: Police responding to reported shooting at Cheltenham Walmart https://t.co/QYHffiOHig,Tue Aug 14 23:28:10 +0000 2018
marissa_hampton,"RT @WBNG12News: Shooting reported at mall near Philadelphia
https://t.co/Jas5Lekh43","Shooting reported at mall near Philadelphia
https://t.co/Jas5Lekh43",Tue Aug 14 23:27:33 +0000 2018
WBNG12News,"Shooting reported at mall near Philadelphia
https://t.co/Jas5Lekh43",,Tue Aug 14 23:27:22 +0000 2018
vousi28,Watch @CBSPhilly's broadcast: Reported Shooting At Walmart In Pennsylvania https://t.co/03nNhzUAfn,,Tue Aug 14 23:27:14 +0000 2018
